39,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=39&DbCode=CCND&dbname=CCNDLAST2011&filename=GRRB201110260080,自主品牌汽车：历经风雨难见彩虹
40,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=40&DbCode=CCND&dbname=CCNDLAST2013&filename=XFZB20130102C010,国产手机出路只在拼高端？
41,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=41&DbCode=CCND&dbname=CCNDLAST2013&filename=SJBD201311250312,中国品牌建设的“路径变迁”
42,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=42&DbCode=CCND&dbname=CCNDLAST2017&filename=TXXX20170607A134,联想低迷深陷多重流言中年危机该如何自救？
43,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=43&DbCode=CCND&dbname=CCNDTEMP&filename=ZGQN201606130070,我们需要怎样的企业开放日
44,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=44&DbCode=CCND&dbname=CCND2007&filename=SJBD200705230252,揭秘联想奥运营销“双线战略”
45,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=45&DbCode=CCND&dbname=CCNDLAST2014&filename=CSHK20131223B040,坚持“三个自信”壮大国家品牌巩固执政基础
46,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=46&DbCode=CCND&dbname=CCNDHIS&filename=ZGSB200910130030,加工贸易低迷深圳面临转型
47,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=47&DbCode=CCND&dbname=CCNDLAST2015&filename=CQYB201508250120,联想全球新挑战：老牌战队面临“重新出发”
48,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=48&DbCode=CCND&dbname=CCNDLAST2014&filename=JSJB201402170060,联想：ICT版图中的“危险分子”
49,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=49&DbCode=CCND&dbname=CCNDLAST2017&filename=JJSB201707040013,借力互联网传播中国品牌“好声音”
50,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=50&DbCode=CCND&dbname=CCNDLAST2012&filename=ZGJY20120514E080,国产“快时尚”遭遇库存危机
51,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=51&DbCode=CCND&dbname=CCNDLAST2014&filename=DYCJ20131203C011,中国品牌整体信任危机已缓解
52,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=52&DbCode=CCND&dbname=CCND0005&filename=CJRB20041121ZZ54,品牌运营决定品牌命运
53,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=53&DbCode=CCND&dbname=CCNDLAST2011&filename=WEHU201105250011,“回力”品牌回归的启示
54,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=54&DbCode=CCND&dbname=CCNDLAST2016&filename=CJRB20160720C022,联想下“猛药”欲摆脱危机杨元庆自掏腰包提振股价
55,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=55&DbCode=CCND&dbname=CCNDLAST2012&filename=ZGSB20120925A050,杨元庆是如何坐稳联想头把交椅的
56,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=56&DbCode=CCND&dbname=CCNDLAST2013&filename=CQYB201301290300,舆情数据分析：企业应用新领域
57,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=57&DbCode=CCND&dbname=CCNDLAST2012&filename=CJJD20120105B032,联想国际化成功的哲学
58,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=58&DbCode=CCND&dbname=CCNDLAST2013&filename=JLBR201301140040,2012中国品牌大事记
59,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=59&DbCode=CCND&dbname=CCNDLAST2013&filename=SJBD201301140180,杨元庆的变阵术：联想第五次重组逻辑
60,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=60&DbCode=CCND&dbname=CCNDLAST2012&filename=DGRB20120916T030,品牌加速结盟
61,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=61&DbCode=CCND&dbname=CCNDLAST2011&filename=CZLB201103070050,信任危机是全方位深度挑战
62,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=62&DbCode=CCND&dbname=CCNDLAST2011&filename=DGRB20101101A080,后危机时代东莞致力加工贸易企业就地转型升级的体会与启示
63,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=63&DbCode=CCND&dbname=CCNDHIS&filename=DFCX20091222B041,中小企业需要进行品牌延伸
64,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=64&DbCode=CCND&dbname=CCNDLAST2013&filename=CFNB20130814B011,刘畅柳青：“品牌是最高的境界”
65,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=65&DbCode=CCND&dbname=CCNDLAST2014&filename=JSJB201411030012,联想手机成败关键在于能否玩转双品牌
66,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=66&DbCode=CCND&dbname=CCNDLAST2012&filename=WEHU201210120051,"联想,接下去的路怎么走？"
67,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=67&DbCode=CCND&dbname=CCNDLAST2014&filename=SXRB201401280121,外贸与外汇专题讲座心得体会
68,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=68&DbCode=CCND&dbname=CCNDLAST2013&filename=ZGJY20130311C070,联想：用中国式管理填平文化鸿沟
69,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=69&DbCode=CCND&dbname=CCNDLAST2011&filename=CQYB201103110034,发挥国产品牌本土化优势
70,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=70&DbCode=CCND&dbname=CCND2008&filename=TXXX20080319A101,联想启动双品牌战略加速全球化扩张
71,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=71&DbCode=CCND&dbname=CCND2010&filename=DYCJ20100428B020,柳传志解剖联想国际化案例首次阶段性总结再提“三板斧”
72,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=72&DbCode=CCND&dbname=CCNDLAST2015&filename=CZLB201505220080,质量铸就“京”品打造“北京”品牌
73,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=73&DbCode=CCND&dbname=CCNDLAST2013&filename=CWHB201311140040,第八届北京文博会中国影响力企业品牌文化论坛召开
74,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=74&DbCode=CCND&dbname=CCNDLAST2011&filename=FJGS200904240090,闽南企业如何打造品牌美誉度
75,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=75&DbCode=CCND&dbname=CCNDHIS&filename=KJRB200911080020,危机中寻求转型以创新驱动发展
76,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=76&DbCode=CCND&dbname=CCNDLAST2013&filename=JJGC201212310180,品牌国际化愿景
77,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=77&DbCode=CCND&dbname=CCNDLAST2017&filename=CSPB201705120011,品牌是不离不弃的信任与追随
78,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=78&DbCode=CCND&dbname=CCNDLAST2013&filename=ZHGS20130823C010,“创二代”共话“品牌观”
79,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=79&DbCode=CCND&dbname=CCNDLAST2011&filename=CQYB201103080172,用联想文化融合IBM
80,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=80&DbCode=CCND&dbname=CCNDLAST2014&filename=CZLB201405050051,国产手机品牌价值上升
81,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=81&DbCode=CCND&dbname=CCNDHIS&filename=JJSB200909010121,国际经济危机为中国带来六大机遇
82,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=82&DbCode=CCND&dbname=CCNDLAST2013&filename=LYSC20130613B031,农夫山泉危机公关败在何处?
83,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=83&DbCode=CCND&dbname=CCND2007&filename=CJRB20070812A061,“姚之队”塑造姚明品牌稀缺性
84,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=84&DbCode=CCND&dbname=CCNDLAST2013&filename=CJRB20130604C022,神州租车资本路线探秘联想控股“砸”重金是福是祸？
85,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=85&DbCode=CCND&dbname=CCNDLAST2013&filename=JLBR201211300010,国货危机读出几种味道
86,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=86&DbCode=CCND&dbname=CCND0911&filename=CZLB200904270051,品牌DNA上嵌着谁的基因
87,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=87&DbCode=CCND&dbname=CCNDLAST2011&filename=SJBD201101240260,拉夏贝尔渠道之变背后
88,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=88&DbCode=CCND&dbname=CCNDLAST2015&filename=TSSB201502030010,媒体融合：内容是支点技术是杠杆
89,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=89&DbCode=CCND&dbname=CCNDLAST2013&filename=NFZM20120628D231,中国品牌蜂涌“植入”好莱坞
90,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=90&DbCode=CCND&dbname=CCNDLAST2017&filename=JJSB201612200012,树立品牌战略思维应对“碎片化”挑战
91,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=91&DbCode=CCND&dbname=CCND0911&filename=SHCA200902090130,中国企业成长的品牌战略
92,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=92&DbCode=CCND&dbname=CCNDLAST2013&filename=CGSB20130124B041,企业家品牌在国内被赋予新的内涵
93,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=93&DbCode=CCND&dbname=CCNDLAST2017&filename=JJCK201705260111,中国品牌下一个“爆款”在哪？
94,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=94&DbCode=CCND&dbname=CCND2010&filename=XFZB20100111B041,品牌大国比制造大国更值得期待
95,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=95&DbCode=CCND&dbname=CCND0005&filename=GJSB200306130082,突发性品牌危机管理的探讨
96,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=96&DbCode=CCND&dbname=CCNDLAST2013&filename=CJRB20130827C040,勇者徐和谊：北汽锁定世界品牌100强
97,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=97&DbCode=CCND&dbname=CCNDLAST2016&filename=CSPB201610310070,未来5年农产品品牌打造的黄金期
98,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=98&DbCode=CCND&dbname=CCND0005&filename=JJRB200503310131,洋品牌“马失前蹄”为哪般
99,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=99&DbCode=CCND&dbname=CCND2008&filename=ZHGS200810060111,商业银行吹响“品牌战”号角
100,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=100&DbCode=CCND&dbname=CCNDHIS&filename=RMZX20091211B040,价值在危机中沉淀
101,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=101&DbCode=CCND&dbname=CCND2008&filename=GMSB200809020041,刘翔脚伤品牌重伤？
102,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=102&DbCode=CCND&dbname=CCND2010&filename=CJJD20100102B050,以独特文化元素打造城市“个性脸谱”
103,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=103&DbCode=CCND&dbname=CCNDLAST2014&filename=DNJY201407070301,联想曾力图存亡续绝
104,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=104&DbCode=CCND&dbname=CCND0005&filename=ZGJY20050725A081,从纺织品出口困境看中国品牌战略的缺失
105,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=105&DbCode=CCND&dbname=CCND0911&filename=JSJW200901050111,信心2009
106,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=106&DbCode=CCND&dbname=CCNDLAST2012&filename=SJBD201206250250,柳传志的传说
107,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=107&DbCode=CCND&dbname=CCNDLAST2016&filename=GMRB201512140031,从制造大国迈向制造强国
108,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=108&DbCode=CCND&dbname=CCND2007&filename=GJSB200701260072,品牌建设任重道远
109,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=109&DbCode=CCND&dbname=CCNDLAST2014&filename=MGRB201404230021,内蒙古最大品牌价值是生态与绿色
110,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=110&DbCode=CCND&dbname=CCNDHIS&filename=CQYB200911270140,生存与超越——经受危机考验的企业文化
111,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=111&DbCode=CCND&dbname=CCNDHIS&filename=CDZB200906110034,吕岩：TD是联想移动3G战略核心
112,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=112&DbCode=CCND&dbname=CCND2006&filename=RMRB200612250151,"2006,我们共同见证中国品牌发展"
113,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=113&DbCode=CCND&dbname=CCND0005&filename=JSJW20030512A290,Lenovo拷问联想未来
114,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=114&DbCode=CCND&dbname=CCNDLAST2013&filename=ZHGS201310310030,锐意创新成就联想之梦
115,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=115&DbCode=CCND&dbname=CCNDHIS&filename=CDZB200907100020,从“奥运”到“世博”联想推进品牌战略
116,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=116&DbCode=CCND&dbname=CCNDLAST2013&filename=JSJB201309300100,PC渠道落寞变局
117,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=117&DbCode=CCND&dbname=CCND2006&filename=TJRB200609010171,中华老字号如何重焕活力
118,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=118&DbCode=CCND&dbname=CCNDHIS&filename=JSJW200904060220,百位CIO看联想
119,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=119&DbCode=CCND&dbname=CCNDLAST2013&filename=SZTQ20131030B023,国产手机“二十而立”直面存亡关
120,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=120&DbCode=CCND&dbname=CCND0005&filename=SHCA200508170091,危机管理在修炼中成长
121,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=121&DbCode=CCND&dbname=CCNDLAST2015&filename=TXXX20150603A110,联想欲5年内称霸服务器市场巨头相争面临四大挑战
122,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=122&DbCode=CCND&dbname=CCND2010&filename=JJRB201010130110,亮丽的业绩品牌的魅力
123,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=123&DbCode=CCND&dbname=CCND2007&filename=NFRB200701210041,海内外品牌英雄论剑品牌传播
124,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=124&DbCode=CCND&dbname=CCND2010&filename=GMRB201003250033,把握管理基本规律实现企业长远发展
125,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=125&DbCode=CCND&dbname=CCND2007&filename=CFDC200701220371,中国房地产业需要品牌文化
126,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=126&DbCode=CCND&dbname=CCNDTEMP&filename=CSPB201711130070,中国农产品：既要品牌化还要高端化
127,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=127&DbCode=CCND&dbname=CCNDLAST2017&filename=SJBD201702100161,华为、OPPO出货量抢跑手机厂商发力渠道与品牌
128,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=128&DbCode=CCND&dbname=CCNDLAST2011&filename=ZGSB20110816A030,从《变形金刚3》看中国品牌的国际化营销
129,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=129&DbCode=CCND&dbname=CCNDLAST2012&filename=DYCJ20120710B040,品牌商标纷争背后的商业生态
130,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=130&DbCode=CCND&dbname=CCND0005&filename=ZSCQ20031216YY40,我国品牌发展七大趋势
131,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=131&DbCode=CCND&dbname=CCNDHIS&filename=DNSB200910120051,收获乡镇
132,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=132&DbCode=CCND&dbname=CCNDLAST2011&filename=JSJW201104040070,联想国际化升级
133,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=133&DbCode=CCND&dbname=CCNDHIS&filename=CQYB200811030100,中国品牌的责任与力量
134,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=134&DbCode=CCND&dbname=CCND2010&filename=HXJB201003050181,后危机时代，酒企的营销创新
135,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=135&DbCode=CCND&dbname=CCND2008&filename=CYJB20081014B021,从战略品牌管理视角认识品牌建设
136,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=136&DbCode=CCND&dbname=CCND2010&filename=DFCX20100223B041,注重我国中小企业的品牌文化建设
137,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=137&DbCode=CCND&dbname=CCNDLAST2015&filename=TXXX20150819A110,联想净利腰斩借裁员自救力挽狂澜需跨三道坎
138,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=138&DbCode=CCND&dbname=CCNDLAST2012&filename=CJYB200906290040,金融危机凸显知识产权力量
139,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=139&DbCode=CCND&dbname=CCNDHIS&filename=GRRB200911250050,福建为民营企业“走出去”壮胆撑腰
140,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=140&DbCode=CCND&dbname=CCNDLAST2014&filename=KJRB201401070014,联想：需要创新的不仅仅是技术
141,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=141&DbCode=CCND&dbname=CCND2010&filename=CGSB20100720B030,“山木危机”带来的品牌营销警示
142,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=142&DbCode=CCND&dbname=CCNDLAST2012&filename=CHTB201208310030,航天品牌“徜徉”净水市场
143,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=143&DbCode=CCND&dbname=CCNDLAST2012&filename=DINA20120730A081,奥运专题·品牌故事TOP赞助商与IT沉浮史
144,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=144&DbCode=CCND&dbname=CCNDLAST2011&filename=CGCG201105100052,联想从中国制造走向中国创造
145,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=145&DbCode=CCND&dbname=CCNDLAST2011&filename=YYJJ201104270080,六位成“品”
146,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=146&DbCode=CCND&dbname=CCND0911&filename=LHSB200906050021,最大的品牌是国家品牌国家强企业的品牌也响
147,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=147&DbCode=CCND&dbname=CCNDLAST2012&filename=CFZB201203230010,竞争力大考：谁的当下？谁的未来？
148,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=148&DbCode=CCND&dbname=CCND2007&filename=ZGSB200711230021,铸造品牌电视购物重塑公信力
149,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=149&DbCode=CCND&dbname=CCND2010&filename=NFRB20100401A170,中国企业跨国并购如何玩转“蛇吞象”
150,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=1&CurRec=150&DbCode=CCND&dbname=CCNDLAST2012&filename=CFZB201103040040,CHIC2011场景营销提升品牌软实力
